21,48.8,1036.3,1007.6,1127.4
21:10,48.3,1034.5,1002.7,1117.3
21:20,47.7,1035.5,998.1,1109.4
21:30,48.2,1030.7,1004.6,1100.3
21:40,48.5,1036.9,996.8,1093.1
21:50,47.3,1035.4,989.4,1081.3
22,46.9,1016.2,959.3,1070.4
22:10,45.3,1001.2,942.5,1051.4
22:20,44.5,1004.9,940.9,1030.0
22:30,43.8,983.7,939.0,1027.1
22:40,42.5,990.8,927.1,1004.0
22:50,41.8,989.3,924.0,992.8
23,41.5,966.7,914.5,986.5
23:10,41.5,959.2,914.1,978.2
23:20,41.8,946.5,911.6,969.2
23:30,41.8,944.7,899.2,963.0
23:40,41.7,937.5,893.4,945.9
23:50,39.9,946.5,887.0,923.1
